rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647136387066298,,119098,,1549647136,349827051,"""pozyx_tag""",,3.235,-80.0,0.508,-79.0,1.179,-80.0,3.863,-85.0,2.814,-85.0,4.33,-84.0,1.629,-81.0,5.108,-88.0
1549647136421625786,,119099,,1549647136,385796070,"""pozyx_tag""",,3.231,-80.0,0.489,-79.0,1.095,-80.0,3.844,-85.0,2.786,-84.0,4.307,-84.0,1.624,-80.0,5.117,-87.0
1549647136456123254,,119100,,1549647136,421755075,"""pozyx_tag""",,3.212,-80.0,0.512,-80.0,1.114,-80.0,3.848,-85.0,2.79,-84.0,4.316,-84.0,1.624,-80.0,5.08,-87.0
1549647136497168646,,119101,,1549647136,455624103,"""pozyx_tag""",,3.221,-80.0,0.494,-79.0,1.217,-80.0,3.806,-85.0,2.795,-85.0,4.33,-84.0,1.671,-80.0,5.117,-86.0
1549647136532123675,,119102,,1549647136,496601104,"""pozyx_tag""",,3.24,-80.0,0.47,-79.0,1.123,-80.0,3.839,-85.0,2.767,-84.0,4.335,-84.0,1.699,-80.0,5.07,-87.0
1549647136565591700,,119103,,1549647136,531856060,"""pozyx_tag""",,3.207,-80.0,0.498,-79.0,1.091,-80.0,3.853,-85.0,2.79,-85.0,4.316,-85.0,1.662,-80.0,5.094,-88.0
1549647136598645288,,119104,,1549647136,565304994,"""pozyx_tag""",,3.202,-80.0,0.494,-79.0,1.226,-80.0,3.834,-85.0,2.795,-85.0,4.354,-84.0,1.652,-80.0,5.037,-88.0
1549647136632230121,,119105,,1549647136,598400115,"""pozyx_tag""",,3.198,-80.0,0.479,-79.0,1.077,-80.0,3.82,-84.0,2.79,-85.0,4.335,-84.0,1.657,-80.0,5.07,-87.0
1549647136664437328,,119106,,1549647136,631966114,"""pozyx_tag""",,3.207,-80.0,0.475,-79.0,1.053,-80.0,3.858,-85.0,2.795,-85.0,4.321,-83.0,1.662,-80.0,5.094,-88.0
1549647136700315305,,119107,,1549647136,664201021,"""pozyx_tag""",,3.212,-80.0,0.475,-79.0,1.034,-80.0,3.825,-84.0,2.757,-85.0,4.33,-83.0,1.662,-80.0,5.07,-88.0
1549647136743280521,,119108,,1549647136,700220108,"""pozyx_tag""",,3.212,-80.0,0.456,-79.0,1.039,-80.0,3.834,-84.0,2.72,-86.0,4.349,-84.0,1.657,-81.0,5.033,-87.0
1549647136776133837,,119109,,1549647136,741326093,"""pozyx_tag""",,3.207,-80.0,0.479,-79.0,1.002,-80.0,3.839,-84.0,2.739,-86.0,4.33,-84.0,1.666,-80.0,5.051,-87.0
