,timestamp,R1,RSS1,R2,RSS2,R3,RSS3,R4,RSS4,R5,RSS5,R6,RSS6,R7,RSS7,R8,RSS8,X_M1,Y_M1,Z_M1,X_M2,Y_M2,Z_M2,X_M3,Y_M3,Z_M3,X_M4,Y_M4,Z_M4,X_M5,Y_M5,Z_M5,Unnamed: 32,Unnamed: 33,Unnamed: 34
78,1540477931.7107,1.287,-80,2.5660000000000003,-85,1.1420000000000001,-79,1.114,-79,1.516,-81,1.521,-82,1.273,-81,1.301,-80,0.444579,0.237087,0.434961,0.441521,0.325474,0.43591499999999994,0.28421799999999997,0.377992,0.43741199999999997,0.21430500000000002,0.194865,0.436763,0.332071,0.275669,0.612946,,,
79,1540477931.7607,1.278,-80,2.5380000000000003,-84,1.161,-80,1.189,-79,1.54,-81,1.4880000000000002,-81,1.334,-81,1.32,-80,0.442855,0.23114400000000002,0.43481899999999996,0.44159899999999996,0.319655,0.435646,0.285213,0.374713,0.437395,0.211903,0.192978,0.436949,0.331072,0.271631,0.6129220000000001,,,
80,1540477931.81069,1.297,-80,2.5610000000000004,-84,1.1420000000000001,-79,1.114,-81,1.432,-82,1.5119999999999998,-81,1.306,-82,1.32,-80,0.441611,0.223991,0.435134,0.44133,0.313868,0.435787,0.285953,0.371544,0.43736,0.20925700000000003,0.191307,0.436803,0.329905,0.267796,0.612714,,,
81,1540477931.86079,1.315,-80,2.5660000000000003,-84,1.1420000000000001,-79,1.0859999999999999,-79,1.469,-81,1.53,-81,1.3519999999999999,-80,1.278,-80,0.439317,0.21802399999999997,0.43487299999999995,0.44086499999999995,0.307083,0.435643,0.286142,0.36762399999999995,0.43732,0.206021,0.188987,0.436889,0.328303,0.26310100000000003,0.612758,,,
82,1540477931.9107301,1.254,-80,2.533,-85,1.179,-80,1.067,-79,1.4980000000000002,-82,1.4880000000000002,-81,1.311,-80,1.254,-81,0.43713100000000005,0.21171199999999998,0.4348,0.440931,0.300768,0.43605900000000003,0.287459,0.36425100000000005,0.43741899999999995,0.20360599999999998,0.186832,0.43686400000000003,0.327363,0.258533,0.612813,,,
83,1540477931.96069,1.245,-80,2.542,-85,1.119,-81,1.077,-79,1.474,-83,1.5590000000000002,-84,1.315,-80,1.2819999999999998,-80,0.43474799999999997,0.205869,0.43460699999999997,0.440617,0.294854,0.43593000000000004,0.28799,0.361079,0.437163,0.201094,0.185501,0.436684,0.32615,0.25488,0.612987,,,
84,1540477932.0107,1.278,-81,2.509,-86,1.179,-80,1.077,-79,1.432,-82,1.516,-82,1.334,-80,1.301,-80,0.43239799999999995,0.199071,0.434691,0.439283,0.287957,0.43582200000000004,0.288591,0.35687199999999997,0.437288,0.19805899999999999,0.182848,0.43702700000000005,0.324868,0.250319,0.612726,,,
85,1540477932.06067,1.287,-83,0.0,0,1.161,-80,1.072,-80,1.474,-82,1.516,-82,1.3530000000000002,-80,1.2819999999999998,-80,0.43018,0.192366,0.434442,0.43891099999999994,0.280781,0.435625,0.28964,0.353252,0.437096,0.195768,0.18109,0.43688599999999994,0.323925,0.245743,0.612644,,,
86,1540477932.1106699,1.2590000000000001,-81,2.519,-85,1.1320000000000001,-80,1.002,-80,1.4509999999999998,-82,1.526,-83,1.32,-81,1.278,-80,0.427951,0.18648800000000001,0.434129,0.438634,0.274565,0.43519399999999997,0.29093800000000003,0.350296,0.43668199999999996,0.193552,0.180314,0.437121,0.322907,0.24212600000000004,0.6123649999999999,,,
87,1540477932.1606698,1.2819999999999998,-80,2.481,-85,1.17,-80,1.0490000000000002,-80,1.479,-82,1.544,-81,1.3519999999999999,-80,1.2819999999999998,-80,0.425569,0.181457,0.434011,0.437946,0.26935,0.434841,0.292163,0.348069,0.43651,0.190994,0.180497,0.43700900000000004,0.321325,0.24005900000000002,0.612754,,,
88,1540477932.21068,1.264,-80,2.4859999999999998,-86,1.165,-81,0.9590000000000001,-80,1.4880000000000002,-82,1.507,-82,1.4080000000000001,-80,1.2919999999999998,-80,0.422466,0.174922,0.434068,0.43596,0.262153,0.43486,0.292596,0.344555,0.43646499999999994,0.187841,0.179124,0.437071,0.31951,0.23580399999999999,0.612499,,,
89,1540477932.26068,1.2819999999999998,-80,0.0,0,1.1420000000000001,-80,1.011,-79,1.526,-83,1.516,-82,1.357,-81,1.278,-80,0.419202,0.16811900000000002,0.43381099999999995,0.43504899999999996,0.255346,0.43471800000000005,0.293321,0.34076599999999996,0.43646499999999994,0.18479500000000001,0.177739,0.43723599999999996,0.317778,0.23140300000000003,0.612549,,,
90,1540477932.3107,1.297,-80,2.505,-85,1.175,-80,0.978,-80,1.474,-82,1.568,-81,1.39,-81,1.2919999999999998,-80,0.41589799999999993,0.161626,0.43389399999999995,0.4341,0.248642,0.43475,0.294028,0.336828,0.436593,0.18222,0.176006,0.437123,0.316477,0.22667600000000002,0.612052,,,
91,1540477932.36075,1.268,-80,2.505,-85,1.175,-80,0.955,-79,1.484,-84,1.526,-82,1.399,-80,1.306,-80,0.413063,0.156054,0.43373,0.432691,0.24296399999999999,0.434478,0.294588,0.333464,0.436302,0.17974400000000001,0.175018,0.437258,0.315237,0.223262,0.612102,,,
92,1540477932.4107802,1.287,-80,2.481,-85,1.156,-80,0.9690000000000001,-79,1.4880000000000002,-83,1.5590000000000002,-81,1.38,-80,1.339,-81,0.41042700000000004,0.151916,0.43386199999999997,0.43104499999999996,0.237823,0.434381,0.294261,0.330886,0.43639300000000003,0.176984,0.174308,0.437363,0.31340999999999997,0.220281,0.612232,,,
93,1540477932.46069,1.3530000000000002,-81,2.491,-85,1.1420000000000001,-80,1.0390000000000001,-81,1.4880000000000002,-87,1.615,-83,1.4409999999999998,-84,1.348,-82,0.40621399999999996,0.144387,0.43392600000000003,0.428933,0.22997800000000002,0.434137,0.294315,0.32621300000000003,0.43634700000000004,0.173075,0.17268,0.43752700000000005,0.31149699999999997,0.215308,0.612228,,,
94,1540477932.51076,1.297,-80,2.491,-85,1.189,-80,0.894,-79,1.469,-82,1.5730000000000002,-81,1.371,-81,1.334,-80,0.40284699999999996,0.13824,0.433679,0.42750600000000005,0.22324899999999998,0.43443000000000004,0.294979,0.322762,0.43643000000000004,0.170467,0.171388,0.43751,0.309613,0.21145500000000003,0.61224,,,
95,1540477932.5607,1.297,-82,2.467,-88,1.207,-82,0.9740000000000001,-79,1.507,-82,1.544,-82,1.357,-81,1.306,-81,0.399228,0.132696,0.43370200000000003,0.42565699999999995,0.21743,0.43403400000000003,0.294844,0.318789,0.43608100000000005,0.167229,0.170324,0.437774,0.30749299999999996,0.20756999999999998,0.612011,,,
96,1540477932.6107,1.301,-81,2.5140000000000002,-86,1.1420000000000001,-80,0.9359999999999999,-79,1.469,-82,1.554,-81,1.399,-81,1.329,-80,0.394875,0.127192,0.43326499999999996,0.42316800000000004,0.211525,0.433716,0.294838,0.31558600000000003,0.43598100000000006,0.164234,0.16886199999999998,0.43778599999999995,0.30523,0.203798,0.612001,,,
97,1540477932.6607,1.315,-81,2.463,-85,1.1420000000000001,-80,0.95,-79,1.4509999999999998,-82,1.5590000000000002,-83,1.385,-85,1.357,-79,0.391408,0.12143499999999999,0.433366,0.42073299999999997,0.20515799999999998,0.433633,0.294607,0.311708,0.435996,0.161277,0.16759100000000002,0.437709,0.30277,0.1996,0.61202,,,
98,1540477932.71073,1.273,-82,2.434,-86,1.114,-80,0.9640000000000001,-79,1.493,-82,1.568,-82,1.385,-81,1.348,-79,0.387522,0.11607100000000001,0.43340200000000006,0.41844899999999996,0.19931600000000002,0.43358599999999997,0.295162,0.308689,0.43591499999999994,0.158894,0.16708,0.43754799999999994,0.30048600000000003,0.19597,0.6118859999999999,,,
99,1540477932.7607,1.306,-81,2.481,-86,1.081,-80,0.9590000000000001,-79,1.469,-82,1.568,-82,1.4040000000000001,-81,1.273,-79,0.383337,0.110991,0.433281,0.41608,0.193544,0.43355200000000005,0.294102,0.30498200000000003,0.435751,0.15594,0.166456,0.437643,0.298238,0.192937,0.611851,,,
100,1540477932.81078,1.334,-81,2.477,-88,1.146,-80,0.9640000000000001,-79,1.474,-82,1.577,-82,1.413,-81,1.306,-79,0.379261,0.10594100000000001,0.43320299999999995,0.413554,0.187835,0.43344399999999994,0.293286,0.301257,0.435737,0.15357200000000001,0.165881,0.43742200000000003,0.295772,0.189299,0.611839,,,
101,1540477932.8607,1.2819999999999998,-81,2.43,-86,1.058,-81,0.9590000000000001,-79,1.465,-82,1.5490000000000002,-82,1.4080000000000001,-81,1.306,-80,0.374866,0.101103,0.43319799999999997,0.411108,0.18191,0.43362399999999995,0.29285500000000003,0.298039,0.43570600000000004,0.150403,0.16493,0.43766099999999997,0.293455,0.185937,0.6120399999999999,,,
102,1540477932.9107301,1.264,-81,2.472,-89,1.058,-84,0.95,-79,1.4880000000000002,-86,1.5730000000000002,-84,1.4509999999999998,-81,1.278,-80,0.370765,0.09642360000000001,0.43319799999999997,0.407857,0.17665999999999998,0.4334,0.292675,0.29459,0.43570299999999995,0.146844,0.16407,0.437841,0.290771,0.182733,0.611926,,,
103,1540477932.9607599,1.315,-82,2.444,-86,1.105,-81,0.9359999999999999,-79,1.493,-84,1.591,-83,1.465,-81,1.315,-80,0.366284,0.090489,0.43334700000000004,0.40531999999999996,0.171105,0.433598,0.291729,0.291028,0.435565,0.143548,0.163138,0.43784700000000004,0.287707,0.179271,0.612045,,,
104,1540477933.01078,1.264,-81,2.458,-86,1.067,-81,0.889,-79,1.474,-82,1.605,-82,1.446,-81,1.32,-80,0.36173099999999997,0.08616760000000001,0.433216,0.402119,0.16542300000000001,0.433364,0.290815,0.287625,0.43557299999999993,0.140171,0.162527,0.438145,0.284914,0.17590699999999998,0.611766,,,
105,1540477933.06076,1.306,-82,2.397,-86,1.03,-80,0.9079999999999999,-79,1.465,-82,1.6340000000000001,-81,1.474,-80,1.301,-80,0.35733400000000004,0.081121,0.433267,0.398884,0.16003,0.433359,0.28979299999999997,0.28380700000000003,0.43578900000000004,0.136924,0.161201,0.438141,0.282006,0.172284,0.611665,,,
106,1540477933.11078,1.32,-82,2.416,-86,1.044,-80,0.875,-79,1.484,-83,1.662,-86,1.474,-81,1.297,-80,0.352565,0.0767398,0.43322200000000005,0.395767,0.155001,0.433463,0.28877600000000003,0.280461,0.435623,0.133982,0.160879,0.43843000000000004,0.279319,0.169326,0.6116699999999999,,,
107,1540477933.16077,1.32,-83,2.397,-92,1.025,-82,0.9309999999999999,-81,1.465,-85,1.6340000000000001,-83,1.479,-80,1.287,-79,0.348019,0.0724836,0.43338000000000004,0.392194,0.14918800000000002,0.433595,0.287448,0.277309,0.4355,0.130475,0.16068,0.43808400000000003,0.27607,0.166074,0.611871,,,
108,1540477933.21073,1.306,-82,2.383,-86,1.0490000000000002,-81,0.9079999999999999,-79,1.479,-82,1.615,-82,1.493,-80,1.3430000000000002,-80,0.343062,0.0679331,0.433364,0.38869899999999996,0.144278,0.43355600000000005,0.286879,0.2739,0.43568500000000004,0.127297,0.16045299999999998,0.438205,0.273016,0.163904,0.611692,,,
109,1540477933.2607,1.306,-82,2.406,-86,0.9640000000000001,-80,0.917,-79,1.474,-82,1.62,-81,1.479,-80,1.2919999999999998,-80,0.337909,0.0636312,0.433342,0.38556,0.13951,0.43343100000000007,0.285967,0.270851,0.435541,0.12434300000000001,0.16000799999999998,0.438225,0.270086,0.161389,0.611891,,,
110,1540477933.3106802,1.306,-82,2.416,-88,1.011,-80,0.9079999999999999,-79,1.46,-82,1.6569999999999998,-83,1.507,-80,1.2919999999999998,-80,0.33305500000000005,0.0596745,0.43331499999999995,0.381506,0.134347,0.433408,0.284154,0.267714,0.435284,0.12078299999999999,0.160186,0.438195,0.266905,0.158602,0.611512,,,
111,1540477933.36068,1.339,-82,2.411,-86,1.02,-81,0.927,-80,1.4980000000000002,-82,1.7269999999999999,-85,1.53,-80,1.278,-82,0.327859,0.0558134,0.43350299999999997,0.377913,0.129503,0.43345100000000003,0.283172,0.264533,0.435381,0.117818,0.159735,0.438277,0.262959,0.155318,0.6119020000000001,,,
112,1540477933.4107099,1.25,-83,2.378,-87,1.03,-80,0.903,-79,1.493,-82,1.652,-82,1.479,-80,1.301,-80,0.322085,0.051423,0.433454,0.373645,0.12396099999999999,0.43358199999999997,0.28158099999999997,0.26064,0.43511000000000005,0.11415399999999999,0.159108,0.43837200000000004,0.259703,0.152101,0.6120680000000001,,,
113,1540477933.46068,1.2819999999999998,-82,2.383,-86,0.988,-79,0.927,-79,1.479,-82,1.6340000000000001,-83,1.5119999999999998,-80,1.301,-81,0.31703899999999996,0.047454,0.433554,0.369628,0.118845,0.433522,0.280426,0.257681,0.435327,0.11053800000000001,0.159743,0.438515,0.256421,0.149357,0.611861,,,
114,1540477933.51068,1.2919999999999998,-83,2.359,-87,1.034,-80,0.9129999999999999,-79,1.474,-82,1.676,-82,1.5119999999999998,-80,1.236,-81,0.310681,0.043343599999999996,0.43365699999999996,0.365033,0.113724,0.433395,0.279183,0.254784,0.435225,0.10736500000000002,0.15981900000000002,0.438353,0.252814,0.147197,0.611867,,,
115,1540477933.56077,1.278,-82,2.373,-87,0.945,-79,0.894,-79,1.493,-81,1.6569999999999998,-82,1.4880000000000002,-80,1.2919999999999998,-82,0.30477,0.0393182,0.433908,0.36085900000000004,0.108622,0.43362,0.277663,0.251367,0.435225,0.104098,0.160654,0.43834700000000004,0.248833,0.14458,0.6119979999999999,,,
116,1540477933.6107302,1.254,-82,2.298,-88,0.955,-81,0.917,-81,1.484,-83,1.676,-82,1.516,-80,1.315,-80,0.299037,0.0355216,0.434018,0.35625999999999997,0.10360599999999999,0.433618,0.277067,0.248059,0.435212,0.100887,0.16147899999999998,0.43840500000000004,0.24575,0.142299,0.612138,,,
117,1540477933.66075,1.278,-83,2.289,-87,0.9640000000000001,-79,0.889,-79,1.507,-81,1.681,-82,1.544,-80,1.287,-80,0.292794,0.031468,0.434138,0.352078,0.09812799999999999,0.43391599999999997,0.276023,0.244667,0.435208,0.0979702,0.162589,0.43855299999999997,0.242175,0.13930499999999998,0.61197,,,
118,1540477933.71071,1.268,-85,2.359,-89,0.9640000000000001,-79,0.875,-79,1.484,-82,1.685,-82,1.544,-80,1.287,-80,0.284537,0.026360599999999998,0.434095,0.34637399999999996,0.0896523,0.433812,0.277481,0.23950500000000002,0.43524300000000005,0.09580880000000001,0.16596,0.43849399999999994,0.238326,0.136155,0.612154,,,
119,1540477933.7607698,1.236,-83,2.2840000000000003,-89,0.95,-80,0.894,-79,1.4880000000000002,-82,1.723,-82,1.493,-82,1.268,-80,0.276321,0.023021,0.434359,0.340999,0.0837095,0.43397700000000006,0.27815,0.236442,0.435175,0.0938267,0.17059000000000002,0.43839700000000004,0.23526599999999998,0.134959,0.612035,,,
120,1540477933.81076,1.287,-83,2.27,-87,0.927,-79,0.898,-79,1.493,-81,1.751,-81,1.521,-81,1.315,-80,0.26871799999999996,0.019511700000000003,0.43449499999999996,0.335622,0.07787469999999999,0.43413,0.278663,0.232944,0.43515600000000004,0.09223610000000002,0.173747,0.438436,0.23144800000000001,0.133359,0.612382,,,
121,1540477933.8607,1.264,-83,2.275,-88,0.927,-79,0.884,-79,1.493,-81,1.765,-86,1.591,-82,1.334,-80,0.259973,0.0158591,0.43463500000000005,0.328596,0.0712711,0.43413,0.277835,0.22882199999999997,0.43534799999999996,0.08913610000000001,0.177121,0.438482,0.226358,0.131164,0.612438,,,
122,1540477933.9107199,1.334,-81,0.0,0,0.9079999999999999,-79,0.875,-79,1.5019999999999998,-81,1.76,-83,1.587,-81,1.2590000000000001,-80,0.251327,0.0125524,0.434825,0.322508,0.06541140000000001,0.434586,0.277437,0.22463200000000003,0.435457,0.08683289999999999,0.180054,0.43849499999999997,0.222611,0.129205,0.612398,,,
123,1540477933.96073,1.32,-82,2.266,-86,0.898,-79,0.884,-79,1.526,-82,1.7269999999999999,-83,1.5959999999999999,-83,1.273,-80,0.242231,0.00955751,0.43497700000000006,0.31571,0.0595904,0.434763,0.277039,0.22008200000000003,0.43541599999999997,0.0845525,0.183279,0.438316,0.21801399999999999,0.126919,0.612055,,,
124,1540477934.01076,1.348,-82,2.2840000000000003,-85,0.889,-79,0.894,-79,1.4980000000000002,-83,1.699,-84,1.601,-82,1.273,-81,0.233369,0.00725762,0.43496599999999996,0.30846999999999997,0.054684300000000005,0.434968,0.27622800000000003,0.21643099999999998,0.43576400000000004,0.08237989999999999,0.18674200000000002,0.438291,0.213106,0.12626400000000002,0.612475,,,
125,1540477934.0607,1.315,-80,2.27,-85,0.889,-80,0.9079999999999999,-80,1.521,-81,1.7180000000000002,-84,1.624,-82,1.2919999999999998,-80,0.22490500000000002,0.00495485,0.435226,0.301679,0.0502151,0.43531499999999995,0.27425900000000003,0.213821,0.435982,0.0799933,0.189565,0.43778100000000003,0.20806999999999998,0.12428,0.6126560000000001,,,
126,1540477934.1107,1.3430000000000002,-81,2.28,-85,0.8859999999999999,-81,0.894,-79,1.507,-82,1.695,-83,1.61,-83,1.268,-80,0.21833899999999998,0.00345003,0.434978,0.29566,0.046854400000000004,0.434979,0.271823,0.210378,0.43594399999999994,0.0770553,0.190627,0.43811400000000006,0.203671,0.122906,0.6124850000000001,,,
127,1540477934.16077,1.3530000000000002,-81,2.28,-86,0.8290000000000001,-80,0.88,-80,1.5119999999999998,-82,1.713,-83,1.61,-83,1.2819999999999998,-81,0.211667,0.00119283,0.43486800000000003,0.29047,0.0424439,0.43471800000000005,0.271144,0.207296,0.436011,0.07596130000000001,0.19286099999999998,0.438097,0.200809,0.121314,0.61259,,,
128,1540477934.2107902,1.3619999999999999,-81,2.27,-86,0.867,-80,0.872,-79,1.5119999999999998,-82,1.704,-83,1.601,-83,1.268,-81,0.204913,2.31358e-05,0.435083,0.285023,0.0377389,0.435147,0.272356,0.20266800000000001,0.436001,0.0757774,0.195944,0.43807399999999996,0.199256,0.120433,0.612637,,,
129,1540477934.2607,1.297,-82,2.27,-87,0.8390000000000001,-80,0.867,-80,1.493,-82,1.699,-83,1.6380000000000001,-84,1.264,-81,0.197437,-0.000475184,0.435018,0.279269,0.0351568,0.43495500000000004,0.271404,0.199798,0.435659,0.07507799999999999,0.199725,0.437931,0.196101,0.12029100000000001,0.612384,,,
130,1540477934.3107,1.287,-81,2.289,-84,0.797,-81,0.8859999999999999,-81,1.5019999999999998,-89,1.7180000000000002,-84,1.643,-84,1.297,-80,0.18933599999999998,-0.000540094,0.43532299999999996,0.272066,0.0322829,0.435122,0.269784,0.196905,0.43571000000000004,0.0735286,0.203256,0.43788299999999997,0.191022,0.120762,0.612282,,,
131,1540477934.3607302,1.32,-81,2.294,-87,0.792,-79,0.903,-79,1.507,-84,1.732,-85,1.629,-84,1.25,-82,0.181279,-0.00154923,0.43505900000000003,0.264818,0.028558899999999998,0.43504899999999996,0.26769,0.193236,0.435834,0.0718443,0.205904,0.437713,0.186815,0.119304,0.612901,,,
132,1540477934.41066,1.273,-84,2.294,-84,0.8390000000000001,-80,0.898,-80,1.5119999999999998,-85,1.7269999999999999,-83,1.615,-86,1.301,-81,0.17235599999999998,-0.00297615,0.435167,0.256918,0.0249628,0.435482,0.264863,0.189848,0.43633,0.069384,0.20822399999999996,0.437621,0.180929,0.117128,0.6127199999999999,,,
133,1540477934.46075,1.311,-83,2.294,-83,0.843,-79,0.87,-80,1.484,-86,1.746,-83,1.5630000000000002,-85,1.306,-81,0.165993,-0.0031654,0.435094,0.25058600000000003,0.0230384,0.43565,0.260841,0.187932,0.436638,0.06592560000000001,0.209091,0.437475,0.175627,0.116252,0.612634,,,
134,1540477934.51072,1.254,-83,2.256,-85,0.843,-79,0.894,-79,1.521,-86,1.77,-84,1.61,-89,1.329,-83,0.160945,-0.00294355,0.43488000000000004,0.245563,0.022903,0.435464,0.257256,0.187737,0.436435,0.0622969,0.20992800000000003,0.437615,0.17208900000000002,0.11656099999999998,0.612923,,,
135,1540477934.56069,1.2819999999999998,-82,2.27,-84,0.872,-79,0.87,-80,1.53,-85,1.76,-83,1.54,-85,1.25,-81,0.155218,-0.00306415,0.435192,0.240666,0.021934400000000003,0.43545600000000007,0.254711,0.185928,0.436408,0.0601982,0.21176999999999999,0.437705,0.16777999999999998,0.11666099999999999,0.6125550000000001,,,
136,1540477934.61069,1.273,-82,2.261,-84,0.82,-79,0.922,-80,1.479,-87,1.77,-83,1.465,-85,1.264,-81,0.148424,-0.00283656,0.434983,0.23414200000000002,0.019332299999999997,0.435697,0.252281,0.183387,0.436587,0.05839119999999999,0.214166,0.437378,0.16358499999999998,0.115772,0.6126119999999999,,,
137,1540477934.66075,1.236,-82,2.252,-83,0.8290000000000001,-79,0.884,-79,1.474,-86,1.77,-83,1.4409999999999998,-86,1.2819999999999998,-81,0.142519,-0.00260773,0.43493999999999994,0.228712,0.0183909,0.435515,0.248986,0.182006,0.43665200000000004,0.0559211,0.215416,0.43763599999999997,0.159725,0.11566900000000001,0.612626,,,
138,1540477934.7107,1.236,-81,2.261,-82,0.8390000000000001,-79,0.903,-79,1.493,-85,1.765,-83,1.4409999999999998,-86,1.311,-80,0.13601300000000002,-0.00243964,0.43488699999999997,0.222923,0.0175769,0.435655,0.24587199999999998,0.18079800000000001,0.436813,0.0534312,0.217008,0.437597,0.154999,0.11553900000000002,0.612691,,,
139,1540477934.76072,1.245,-81,2.242,-84,0.8290000000000001,-80,0.941,-79,1.5019999999999998,-86,1.76,-84,1.4269999999999998,-91,1.273,-87,0.129373,-0.00170476,0.43474300000000005,0.21633899999999998,0.016256200000000002,0.43565,0.242754,0.179457,0.437176,0.0507883,0.219529,0.43744399999999994,0.150249,0.116104,0.6127670000000001,,,
140,1540477934.81078,1.25,-85,2.219,-82,0.8390000000000001,-80,0.884,-79,1.493,-86,1.77,-84,1.432,-87,1.32,-81,0.12208499999999999,-0.000625534,0.434805,0.20924299999999998,0.0155944,0.436173,0.238402,0.178278,0.43722,0.0469223,0.221295,0.43733500000000003,0.144533,0.11615,0.6125649999999999,,,
141,1540477934.86081,1.24,-82,2.2230000000000003,-82,0.848,-80,0.884,-79,1.484,-86,1.807,-83,1.4369999999999998,-87,1.311,-81,0.11531500000000001,-0.00028015099999999997,0.434643,0.20255599999999999,0.0151781,0.436072,0.234006,0.177235,0.437698,0.043019800000000004,0.2232,0.437093,0.138905,0.11679300000000001,0.612649,,,
142,1540477934.9107099,1.203,-83,2.2,-82,0.82,-79,0.941,-80,0.0,0,1.788,-84,1.9240000000000002,-88,1.311,-82,0.10809200000000001,0.000414465,0.43470299999999995,0.195427,0.0144632,0.43615699999999996,0.229771,0.17593599999999998,0.43773500000000004,0.0394619,0.224767,0.43678100000000003,0.133097,0.11681,0.6127060000000001,,,
